stime,proto,srcip,sport,dstip,dsport,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,sload,dload,spkts,dpkts,swins,dwins,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,sjit,djit,tcprtt,synack,ackdat,is_sm_ips_ports,label
1424220328,udp,59.166.0.8,51307,149.171.126.7,22792,8,CON,1424220328,4,4,528,304,4557.291505,31,29,2062499.875,1187500.0,0,0,0.394667,0.191667,0.553193,0.266816,0,0,0,0,0.0,0.0,0.0,132,76,0.001536
1424220328,tcp,59.166.0.8,50511,149.171.126.7,29622,36,FIN,1424220328,18,18,4528,2456,7467.463091,31,29,7300192.0,3959889.0,7,7,0.257176,0.245412,12.549421,0.323102,255,2386129837,239364745,255,0.00065,0.000509,0.000141,252,136,0.004687
1424220328,udp,59.166.0.2,27789,149.171.126.7,53,4,CON,1424220328,2,2,146,178,2854.424439,31,29,555661.3125,677450.0625,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.001051
1424220328,tcp,59.166.0.2,29556,149.171.126.6,80,32,FIN,1424220329,14,18,1684,10168,30.735826,31,29,12405.37598,76177.25781,3,5,77.557695,59.298471,8775.552378,7683.348861,255,296545666,2447613192,255,0.000625,0.000512,0.000113,120,565,1.008595
1424220328,tcp,59.166.0.4,50256,149.171.126.2,22,56,FIN,1424220328,32,24,3728,5474,6791.800672,31,29,3568288.5,5182514.5,7,7,0.261226,0.32013,17.744536,0.393885,255,2506124019,2506435958,255,0.000726,0.000597,0.000129,117,228,0.008098
1424220328,udp,59.166.0.9,31468,149.171.126.2,111,8,CON,1424220328,4,4,568,312,1561.80272,31,29,760374.8125,417670.6563,0,0,1.205667,1.017,1.698,1.429063,0,0,0,0,0.0,0.0,0.0,142,78,0.004482
1424220328,udp,59.166.0.9,32711,149.171.126.2,30892,8,CON,1424220328,4,4,528,304,3984.063766,31,29,1803073.375,1038133.188,0,0,0.444333,0.228667,0.622725,0.317021,0,0,0,0,0.0,0.0,0.0,132,76,0.001757
1424220328,tcp,59.166.0.9,53208,149.171.126.2,32530,48,FIN,1424220328,24,24,4840,2768,181.319463,31,29,143172.9375,81879.24219,7,7,11.256,11.248174,830.230182,23.503795,255,416546414,419609541,255,0.000649,0.000499,0.00015,202,115,0.259211
1424220328,tcp,59.166.0.1,33534,149.171.126.2,33590,98,FIN,1424220328,48,50,2974,30506,4161.661304,31,29,999828.375,10261198.0,7,18,0.487936,0.473479,29.730305,28.617965,255,2621929177,476847035,255,0.000703,0.000571,0.000132,62,610,0.023308
1424220328,tcp,59.166.0.1,46707,149.171.126.0,33166,138,FIN,1424220328,68,70,4014,59460,2807.031893,31,29,648280.9375,9607179.0,7,28,0.716106,0.709897,42.859915,42.27615,255,476546158,2640451351,255,0.000674,0.000529,0.000145,59,849,0.048806
1424220328,tcp,59.166.0.6,1506,149.171.126.2,22,56,FIN,1424220328,32,24,3728,5474,889.34883,31,29,467247.7188,678621.6875,7,7,1.994935,2.660478,162.60375,5.480162,255,536541948,536832696,255,0.000651,0.000528,0.000123,117,228,0.061843
1424220329,udp,59.166.0.4,43671,149.171.126.5,53,4,CON,1424220329,2,2,146,178,2770.083151,31,29,539242.875,657433.0625,0,0,0.003,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.001083
1424220329,tcp,59.166.0.4,45421,149.171.126.6,25,94,FIN,1424220329,52,42,37372,3380,3238.274255,31,29,10210383.0,919252.0625,18,8,0.579061,0.688415,33.221083,1.365418,255,2746128187,2747120251,255,0.000602,0.000488,0.000114,719,80,0.028719
1424220329,tcp,59.166.0.4,42268,149.171.126.3,22,56,FIN,1424220329,32,24,3728,5474,308.959247,31,29,162321.5781,235752.7656,7,7,5.9339,7.675826,428.629401,13.50182,255,2801929087,657145773,255,0.001363,0.001199,0.000164,117,228,0.178017
1424220329,tcp,59.166.0.0,7892,149.171.126.6,5190,36,FIN,1424220329,22,14,1470,1728,7889.991366,31,29,2532011.0,2894499.75,5,4,0.211238,0.288,13.024612,0.371923,255,716542546,716853966,255,0.0007,0.000564,0.000136,67,123,0.004436
1424220329,udp,59.166.0.2,34080,149.171.126.6,53,4,CON,1424220329,2,2,130,162,2811.621433,31,29,487347.7188,607310.25,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0.001067
1424220329,tcp,59.166.0.2,36791,149.171.126.8,143,248,FIN,1424220329,122,126,7816,15092,1366.573663,31,29,343115.125,662727.375,30,32,1.554922,1.441568,156.014576,151.433153,255,2926132494,2927185749,255,0.000683,0.000542,0.000141,64,120,0.180744
1424220329,udp,59.166.0.4,41416,149.171.126.0,53,4,CON,1424220329,2,2,146,178,2819.548997,31,29,548872.1875,669172.9375,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.001064
1424220329,tcp,59.166.0.4,13509,149.171.126.1,80,1106,FIN,1424220330,360,746,19202,1087890,955.671537,31,29,132489.7969,7516902.5,2,370,3.219866,1.55134,187.903689,111.144243,255,836546142,2982957588,255,0.000636,0.000501,0.000135,53,1458,1.156255
1424220329,tcp,59.166.0.7,13047,149.171.126.9,46509,98,FIN,1424220329,48,50,2974,30506,2856.385532,31,29,686239.25,7042845.5,7,18,0.731587,0.681939,49.594421,47.610352,255,896542393,896842665,255,0.000677,0.000543,0.000134,62,610,0.033959
1424220329,tcp,59.166.0.7,34317,149.171.126.7,40292,138,FIN,1424220329,68,70,4014,59460,2921.420127,31,29,674698.75,9998678.0,7,28,0.703682,0.671739,44.07549,43.02722,255,896545739,3062676889,255,0.000671,0.000541,0.00013,59,849,0.046895
1424220329,udp,59.166.0.1,34338,149.171.126.8,111,8,CON,1424220329,4,4,568,312,1590.547525,31,29,774369.4375,425357.8438,0,0,1.203667,0.975,1.69305,1.371787,0,0,0,0,0.0,0.0,0.0,142,78,0.004401
1424220329,udp,59.166.0.1,16316,149.171.126.8,14675,8,CON,1424220329,4,4,528,304,4034.582002,31,29,1825936.5,1051296.75,0,0,0.439,0.237,0.61589,0.333754,0,0,0,0,0.0,0.0,0.0,132,76,0.001735
1424220329,tcp,59.166.0.1,63587,149.171.126.8,37611,36,FIN,1424220329,18,18,4528,2456,6667.936554,31,29,6518575.0,3535911.5,7,7,0.290588,0.276588,15.252382,0.36664,255,3106127558,3104927275,255,0.000681,0.000544,0.000137,252,136,0.005249
1424220329,tcp,59.166.0.7,16694,149.171.126.0,5190,36,FIN,1424220329,22,14,1470,1728,368.844265,31,29,118367.3906,135313.1563,5,4,4.518619,7.248154,0.0,15.174626,255,3166123236,1016825155,255,0.000664,0.000541,0.000123,67,123,0.094891
1424220329,tcp,59.166.0.7,18617,149.171.126.2,22,56,FIN,1424220329,32,24,3728,5474,9059.463179,31,29,4759677.0,6912864.5,7,7,0.202367,0.233478,12.671776,0.336605,255,1076542603,1076827585,255,0.00073,0.00058,0.00015,117,228,0.006071
1424220329,tcp,59.166.0.0,20674,149.171.126.1,5190,36,FIN,1424220330,22,14,1470,1728,407.550167,31,29,130788.6719,149512.6875,5,4,4.29395,6.551769,413.822676,15.023542,255,3281929222,3286431342,255,0.00071,0.000577,0.000133,67,123,0.085879
1424220330,udp,59.166.0.3,60235,149.171.126.9,53,4,CON,1424220330,2,2,146,178,2838.221339,31,29,552507.0625,673604.5,0,0,0.01,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.001057
1424220330,tcp,59.166.0.3,23957,149.171.126.4,25,92,FIN,1424220330,52,40,37372,3276,3848.756508,31,29,12401962.0,1081035.375,18,8,0.456941,0.592333,26.303935,1.176213,255,1196545949,1197577910,255,0.000677,0.000536,0.000141,719,82,0.023644
1424220330,tcp,175.45.176.1,3189,149.171.126.15,445,22,FIN,1424220331,12,10,1232,830,14.348869,254,252,6176.84668,4083.27832,3,2,128.066182,152.660672,6890.648901,267.240969,255,2203081810,2099132753,255,0.224843,0.089581,0.135262,103,83,1.46353
1424220330,tcp,59.166.0.0,60442,149.171.126.0,22,56,FIN,1424220330,32,24,3728,5474,545.261676,31,29,286470.5625,416064.4063,7,7,3.253839,4.350348,313.054544,10.714095,255,1256543091,1256875915,255,0.0008,0.000655,0.000145,117,228,0.100869
1424220330,tcp,59.166.0.2,25342,149.171.126.5,36775,98,FIN,1424220330,48,50,2974,30506,4956.059908,31,29,1190680.625,12219907.0,7,18,0.427756,0.387551,27.133958,25.257328,255,3461928906,1316861088,255,0.000707,0.000572,0.000135,62,610,0.019572
1424220330,tcp,59.166.0.2,54598,149.171.126.4,60758,138,FIN,1424220330,68,70,4014,59460,3686.164833,31,29,851315.75,12616047.0,7,28,0.566954,0.531101,32.995445,32.36047,255,1316545310,3474015475,255,0.000652,0.000517,0.000135,59,849,0.037166
1424220330,udp,59.166.0.8,28825,149.171.126.1,53,4,CON,1424220330,2,2,132,164,2788.103975,31,29,490706.3125,609665.375,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0.001076
1424220330,tcp,59.166.0.8,51973,149.171.126.7,80,18,FIN,1424220330,8,10,1058,822,4014.167761,31,29,1749232.625,1397874.875,2,2,0.555286,0.411,35.574717,0.743911,255,1376546995,3527168971,255,0.000671,0.00053,0.000141,132,82,0.004235
1424220330,tcp,59.166.0.8,54046,149.171.126.2,6881,664,FIN,1424220330,226,438,13038,548216,2026.952712,31,29,317488.6563,13377643.0,21,197,1.465413,0.747268,82.311873,43.083644,255,1376549350,1380204666,255,0.000665,0.000533,0.000132,58,1252,0.327092
1424220330,tcp,59.166.0.8,33551,149.171.126.2,6881,670,FIN,1424220330,232,438,13350,548216,1126.560419,31,29,179077.6406,7368480.0,21,197,2.569307,1.360874,642.724725,467.226789,255,3526131084,1380788331,255,0.001308,0.000499,0.000809,58,1252,0.593843
1424220330,tcp,59.166.0.8,1773,149.171.126.2,6881,592,FIN,1424220331,204,388,11826,485110,633.386881,31,29,100904.6406,4148502.0,19,174,4.617252,2.409749,1282.424091,925.720155,255,1376551366,3531387747,255,0.000624,0.000501,0.000123,58,1250,0.933079
1424220330,tcp,59.166.0.8,46717,149.171.126.2,6881,34,FIN,1424220330,16,18,1540,1644,1820.790189,31,29,637386.9375,685499.9375,4,4,1.172733,1.033823,70.779322,2.144479,255,3526133036,1382380873,255,0.000692,0.000544,0.000148,96,91,0.018124
1424220330,tcp,59.166.0.8,49774,149.171.126.2,6881,34,FIN,1424220330,16,18,1540,1644,1903.992543,31,29,666512.8125,716824.375,4,4,1.132867,0.989706,68.277691,1.931773,255,3526134071,3528796779,255,0.000622,0.000506,0.000116,96,91,0.017332
1424220330,tcp,59.166.0.8,31665,149.171.126.2,6881,34,FIN,1424220330,16,18,1540,1644,2447.163599,31,29,856655.5625,921320.0,4,4,0.878267,0.766176,61.056254,1.412545,255,3526129181,3529326873,255,0.000572,0.000456,0.000116,96,91,0.013485
1424220330,tcp,175.45.176.0,53705,149.171.126.13,179,18,FIN,1424220331,10,8,574,354,12.164335,254,252,2959.51123,1774.56189,2,1,151.833111,188.657281,9570.661421,274.947063,255,3577207370,3731805327,255,0.195329,0.076926,0.118403,57,44,1.397528
1424220330,udp,59.166.0.2,52859,149.171.126.2,53,4,CON,1424220330,2,2,146,178,3058.103916,31,29,595310.875,725790.0,0,0,0.003,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.000981
1424220330,tcp,59.166.0.2,3634,149.171.126.5,80,32,FIN,1424220331,14,18,1684,10168,30.512261,31,29,12315.14258,75623.16406,3,5,78.123846,59.734118,8765.318738,7674.93581,255,3581937618,3582904998,255,0.00063,0.0005,0.00013,120,565,1.015985
1424220330,tcp,59.166.0.5,30873,149.171.126.1,5190,36,FIN,1424220330,22,14,1470,1728,7014.02832,31,29,2250902.0,2573146.5,5,4,0.2495,0.308769,15.053809,0.410668,255,1496542579,3642171911,255,0.00064,0.000513,0.000127,67,123,0.00499
1424220330,tcp,59.166.0.5,53162,149.171.126.3,26742,98,FIN,1424220330,48,50,2974,30506,3557.283269,31,29,854628.125,8771014.0,7,18,0.572553,0.544939,34.096906,32.564708,255,3706123971,1556849968,255,0.000892,0.000557,0.000335,62,610,0.027268
1424220330,tcp,59.166.0.5,2844,149.171.126.0,33274,138,FIN,1424220330,68,70,4014,59460,2191.894698,31,29,506215.6875,7501847.5,7,28,0.928164,0.910779,0.0,57.829687,255,1556546846,1573280205,255,0.000741,0.000566,0.000175,59,849,0.062503
1424220330,udp,59.166.0.3,46258,149.171.126.6,53,4,CON,1424220330,2,2,146,178,2167.630144,31,29,421965.3438,514450.875,0,0,0.001,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.001384
1424220330,tcp,59.166.0.3,49861,149.171.126.6,80,30,FIN,1424220331,12,18,1580,10168,28.628262,31,29,11443.40723,75847.125,3,5,92.057911,59.558295,9530.996707,7674.975559,255,3766126736,3763340643,255,0.002063,0.000493,0.00157,132,565,1.012985
1424220330,udp,59.166.0.0,49201,149.171.126.3,53,4,CON,1424220330,2,2,146,178,2958.579772,31,29,575936.875,702169.625,0,0,0.002,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.001014
1424220330,tcp,59.166.0.0,4784,149.171.126.1,80,32,FIN,1424220331,14,18,1684,10168,30.724525,31,29,12400.81445,76149.25,3,5,77.587002,63.029188,8769.490048,7918.736408,255,1676545108,3827698533,255,0.000618,0.000493,0.000125,120,565,1.008966
1424220330,tcp,175.45.176.3,55607,149.171.126.10,17245,18,FIN,1424220333,10,8,532,354,6.950802,254,252,1566.79248,1013.999329,2,1,256.939,338.222156,16274.05396,453.596375,255,2698413828,2158495437,255,0.156526,0.078205,0.078321,53,44,2.445761
1424220330,udp,59.166.0.5,5261,149.171.126.2,53,4,CON,1424220330,2,2,146,178,3293.084486,31,29,641053.75,781558.6875,0,0,0.004,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.000911
1424220330,tcp,59.166.0.5,42856,149.171.126.0,80,1084,FIN,1424220332,338,746,18058,1087890,556.539646,31,29,74020.28906,4466426.5,2,370,5.77341,2.61137,292.620049,177.274057,255,1736545502,1737419970,255,0.000602,0.000479,0.000123,53,1458,1.945953
1424220331,udp,59.166.0.7,8507,149.171.126.9,53,4,CON,1424220331,2,2,130,162,2643.171742,31,29,458149.7813,570925.125,0,0,0.008,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0.001135
1424220331,tcp,59.166.0.7,39836,149.171.126.2,21,106,FIN,1424220332,52,54,2934,3740,101.660358,31,29,22291.69531,28433.91797,11,15,20.245883,19.474359,1639.295521,58.343594,255,3946127716,1798013289,255,0.000844,0.000702,0.000142,56,69,1.032851
1424220331,tcp,59.166.0.7,41002,149.171.126.2,33761,14,FIN,1424220331,6,8,320,1826,281.928397,31,29,46323.00391,277244.0625,1,2,9.1596,6.508143,637.958472,15.357226,255,3946129125,3959892469,255,0.000676,0.00055,0.000126,53,228,0.046111
1424220331,tcp,175.45.176.1,16489,149.171.126.17,50000,26,FIN,1424220333,14,12,2284,1288,10.622206,254,252,7209.503906,4014.344238,4,3,174.505303,205.765266,9798.880249,245.956406,255,3711379983,532476971,255,0.274725,0.090141,0.184584,163,107,2.35356
1424220331,tcp,59.166.0.8,38569,149.171.126.5,5190,36,FIN,1424220331,22,14,1470,1728,789.907217,31,29,253492.5156,289783.0938,5,4,2.21545,3.079615,160.427241,5.390953,255,4001930564,4008530692,255,0.004274,0.004131,0.000143,67,123,0.044309
1424220331,tcp,59.166.0.7,12171,149.171.126.2,1968,20,FIN,1424220331,8,12,424,8824,85.467779,31,29,13350.9668,291094.25,1,4,31.712714,22.168501,2076.70461,1732.375736,255,1796549222,1905758677,255,0.000806,0.000617,0.000189,53,735,0.222306
1424220331,tcp,59.166.0.8,10955,149.171.126.7,2655,182,FIN,1424220331,90,92,5174,83812,1587.886484,31,29,359125.5313,5818226.5,7,39,1.291693,1.274899,79.881797,78.853612,255,4061928796,4066415444,255,0.000643,0.000521,0.000122,57,911,0.113988
1424220331,tcp,59.166.0.8,17954,149.171.126.9,5190,36,FIN,1424220331,22,14,1470,1728,1769.285272,31,29,567788.9375,649074.9375,5,4,0.9891,1.466923,109.835018,4.304417,255,4126126135,1976854017,255,0.000734,0.000583,0.000151,67,123,0.019782
1424220331,tcp,59.166.0.8,12572,149.171.126.0,38153,78,FIN,1424220331,38,40,2438,19266,1796.127828,31,29,443013.75,3505481.75,7,13,1.182139,1.114868,71.695088,70.53525,255,4061932252,4134870887,255,0.000638,0.000499,0.000139,64,482,0.04287
1424220331,tcp,175.45.176.1,9204,149.171.126.18,179,16,FIN,1424220332,10,6,610,268,15.5173,254,252,4543.465332,1853.800171,2,1,103.250222,176.108406,5859.955264,305.166469,255,2562824235,1113039649,255,0.138747,0.08612,0.052627,61,45,0.966663
1424220331,udp,59.166.0.4,16319,149.171.126.0,53,4,CON,1424220331,2,2,130,162,3337.041242,31,29,578420.5,720800.9375,0,0,0.003,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0.000899
1424220331,tcp,59.166.0.4,64360,149.171.126.2,21,106,FIN,1424220333,52,54,2934,3740,52.057561,31,29,11414.9834,14560.25195,11,15,39.542981,38.047719,2829.687055,90.499945,255,2036547810,4188802272,255,0.000585,0.000467,0.000118,56,69,2.016998
1424220331,udp,59.166.0.7,37859,149.171.126.3,53,4,CON,1424220331,2,2,130,162,2876.318242,31,29,498561.8438,621284.75,0,0,0.009,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0.001043
1424220331,tcp,59.166.0.7,18073,149.171.126.8,21,106,FIN,1424220333,52,54,2934,3740,48.149212,31,29,10557.97559,13467.10547,11,15,42.752982,41.136227,2903.873996,85.999227,255,2096545839,2126316881,255,0.000633,0.000495,0.000138,56,69,2.180721
1424220331,udp,59.166.0.3,18592,149.171.126.1,53,4,CON,1424220331,2,2,130,162,2946.954953,31,29,510805.5313,636542.25,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0.001018
1424220331,tcp,59.166.0.3,20423,149.171.126.2,143,248,FIN,1424220331,122,126,7814,16912,7458.855609,31,29,1872263.375,4053269.0,30,32,0.287509,0.260576,17.589569,15.047282,255,9062879,2159658833,255,0.000676,0.000537,0.000139,64,134,0.033115
1424220331,tcp,59.166.0.7,13055,149.171.126.2,40667,20,FIN,1424220331,14,6,8928,320,60.797472,31,29,212240.7813,6834.916016,4,1,24.039462,62.347,1937.649082,77.336422,255,1796550127,11937030,255,0.000762,0.000646,0.000116,638,53,0.312513
1424220331,tcp,59.166.0.4,63239,149.171.126.2,33761,14,FIN,1424220332,6,8,320,1826,33.556094,31,29,5513.524414,32998.54688,1,2,77.421,55.276715,5465.322953,135.078969,255,4181935599,68456196,255,0.000595,0.00047,0.000125,53,228,0.387411
1424220331,udp,59.166.0.2,20772,149.171.126.0,53,4,CON,1424220331,2,2,146,178,2985.074718,31,29,581094.5625,708457.75,0,0,0.007,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.001005
1424220331,tcp,59.166.0.2,22456,149.171.126.4,80,30,FIN,1424220332,12,18,1580,10168,28.860576,31,29,11536.26856,76462.60938,3,5,91.317634,59.076885,9527.855144,7675.426576,255,2218643835,70033622,255,0.000657,0.000518,0.000139,132,565,1.004831
1424220331,tcp,175.45.176.2,15938,149.171.126.17,80,22,FIN,1424220333,10,12,836,5624,11.389886,62,252,3267.27002,22371.9043,2,3,204.796,157.358727,13740.89271,9563.599221,255,1748565987,1068373560,255,0.209077,0.112794,0.096283,84,469,1.843741
1424220331,tcp,59.166.0.2,58935,149.171.126.3,12393,98,FIN,1424220331,48,50,2974,30506,4638.706752,31,29,1114437.375,11437425.0,7,18,0.438383,0.414816,26.589476,25.582377,255,129059936,2274754047,255,0.000715,0.000576,0.000139,62,610,0.020911
1424220331,tcp,59.166.0.2,24826,149.171.126.6,58505,138,FIN,1424220331,68,70,4014,59460,3810.530395,31,29,880037.8125,13041693.0,7,28,0.547538,0.512059,31.06538,29.527698,255,2274450119,2287318373,255,0.001279,0.00113,0.000149,59,849,0.035953
1424220331,ospf,10.40.85.1,,224.0.0.5,,6,REQ,1424220381,6,0,384,0,0.099991,1,0,51.19556,0.0,0,0,10000.879,0.0,0.031758,0.0,0,0,0,0,0.0,0.0,0.0,64,0,50.004337
1424220331,ospf,10.40.182.1,,224.0.0.5,,6,REQ,1424220381,6,0,384,0,0.099991,1,0,51.195557,0.0,0,0,10000.88,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,64,0,50.004341
1424220331,udp,59.166.0.6,61503,149.171.126.5,53,4,CON,1424220331,2,2,146,178,2824.858614,31,29,549905.8125,670433.125,0,0,0.01,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.001062
1424220331,tcp,59.166.0.6,61120,149.171.126.5,25,92,FIN,1424220332,52,40,37268,3276,179.962461,31,29,578284.625,50547.69922,18,8,10.1058,12.95259,937.32777,31.346619,255,2338642990,2339652096,255,0.000641,0.000505,0.000136,717,82,0.505661
1424220332,tcp,59.166.0.3,25336,149.171.126.2,5190,36,FIN,1424220332,22,14,1470,1728,8264.463036,31,29,2652184.25,3031877.25,5,4,0.201667,0.275,12.461546,0.360942,255,2398639886,249352512,255,0.000666,0.000532,0.000134,67,123,0.004235
1424220332,udp,59.166.0.7,54838,149.171.126.8,111,8,CON,1424220332,4,4,568,320,1482.108869,31,29,721575.3125,406521.2813,0,0,1.219333,1.057,1.717327,1.485631,0,0,0,0,0.0,0.0,0.0,142,80,0.004723
1424220332,udp,59.166.0.7,28562,149.171.126.8,60471,8,CON,1424220332,4,4,536,304,4074.505136,31,29,1871944.125,1061699.625,0,0,0.448333,0.212333,0.626968,0.293928,0,0,0,0,0.0,0.0,0.0,134,76,0.001718
1424220332,tcp,59.166.0.7,29551,149.171.126.8,58060,52,FIN,1424220332,26,26,4160,2872,186.774874,31,29,117192.0781,80921.13281,7,7,10.90956,10.90228,667.513083,17.962191,255,309063188,312263838,255,0.000623,0.000495,0.000128,160,110,0.273056
1424220332,tcp,59.166.0.7,18887,149.171.126.8,33761,14,FIN,1424220332,6,8,320,1826,101.261878,31,29,16638.10547,99579.375,1,2,25.614,18.262143,1801.170219,44.413996,255,4241933442,2494657009,255,0.00068,0.000541,0.000139,53,228,0.12838
1424220332,tcp,59.166.0.5,58221,149.171.126.0,5190,36,FIN,1424220332,22,14,1470,1728,7163.323853,31,29,2298813.0,2627916.5,5,4,0.2443,0.316692,15.368426,0.439393,255,369058941,369375960,255,0.000776,0.000633,0.000143,67,123,0.004886
1424220332,tcp,59.166.0.4,1589,149.171.126.2,1968,20,FIN,1424220332,8,12,424,8824,54.530479,31,29,8518.234375,185725.0781,1,4,49.72757,31.625273,2958.076447,2340.632046,255,2036549899,2537277327,255,0.0007,0.000547,0.000153,53,735,0.348429
1424220332,udp,59.166.0.9,46460,149.171.126.7,53,4,CON,1424220332,2,2,146,178,2859.866662,31,29,556720.6875,678741.6875,0,0,0.007,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.001049
1424220332,tcp,59.166.0.9,5392,149.171.126.3,25,94,FIN,1424220332,52,42,37372,3380,153.496506,31,29,483979.4375,43573.20313,18,8,11.871255,14.765171,870.544162,27.470459,255,2578648622,437275818,255,0.000648,0.000501,0.000147,719,80,0.605877
1424220332,tcp,59.166.0.8,53087,149.171.126.2,22,56,FIN,1424220332,32,24,3728,5474,7937.653446,31,29,4170298.75,6056862.5,7,7,0.230967,0.271565,14.896435,0.39842,255,2634446404,2634748585,255,0.000676,0.000547,0.000129,117,228,0.006929
1424220332,tcp,59.166.0.5,2230,149.171.126.1,5190,36,FIN,1424220332,22,14,1470,1728,7863.40125,31,29,2523477.75,2884745.0,5,4,0.211952,0.284308,12.959382,0.373169,255,2694445817,2694760625,255,0.000766,0.000625,0.000141,67,123,0.004451
1424220332,tcp,175.45.176.0,49455,149.171.126.13,179,18,FIN,1424220334,10,8,622,354,10.620599,254,252,2798.840332,1549.358032,2,1,177.786667,211.396422,11304.59817,294.722469,255,3143482454,843680520,255,0.268791,0.120887,0.147904,62,44,1.600663
1424220332,tcp,175.45.176.2,1741,149.171.126.12,445,22,FIN,1424220335,12,10,1074,826,8.358292,254,252,3136.349609,2368.97876,3,2,228.406813,261.822,12795.73796,400.364844,255,1257647060,3542722893,255,0.284762,0.155356,0.129406,90,83,2.512475
1424220332,tcp,59.166.0.0,50123,149.171.126.0,57036,182,FIN,1424220332,90,92,5174,83812,3460.406062,31,29,782625.3125,12679387.0,7,39,0.583472,0.580921,33.404992,32.733467,255,2758640192,609368678,255,0.000747,0.000594,0.000153,57,911,0.052306
1424220332,tcp,59.166.0.0,5667,149.171.126.0,3546,78,FIN,1424220332,38,40,2438,19266,6167.40073,31,29,1521185.375,12036844.0,7,13,0.347914,0.305974,0.0,17.70182,255,2758643689,640796916,255,0.000696,0.000548,0.000148,64,482,0.012485
1424220332,tcp,59.166.0.7,19726,149.171.126.8,1968,22,FIN,1424220332,10,12,528,8824,300.743275,31,29,54534.78125,926747.5625,1,4,7.716667,6.3,714.823642,640.381519,255,4241934296,2801226247,255,0.000635,0.000524,0.000111,53,735,0.069827
1424220332,udp,59.166.0.6,5464,149.171.126.1,53,4,CON,1424220332,2,2,146,178,2870.813285,31,29,558851.625,681339.6875,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.001045
1424220332,tcp,59.166.0.6,45230,149.171.126.6,80,1078,FIN,1424220336,332,746,17746,1087890,330.297684,31,29,43409.15234,2665522.5,2,370,9.850103,4.376114,532.744471,334.996449,255,669062681,675458123,255,0.000612,0.000486,0.000126,53,1458,3.260695
1424220332,tcp,59.166.0.2,7910,149.171.126.3,5190,36,FIN,1424220332,22,14,1470,1728,661.813373,31,29,212385.3594,242790.9688,5,4,2.518333,4.015615,335.452527,13.144337,255,729059712,729360177,255,0.000671,0.000556,0.000115,67,123,0.052885
1424220332,udp,59.166.0.4,38912,149.171.126.7,53,4,CON,1424220332,2,2,146,178,2764.976968,31,29,538248.875,656221.1875,0,0,0.01,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.001085
1424220332,tcp,59.166.0.4,38851,149.171.126.4,25,94,FIN,1424220333,52,42,37268,3380,178.27157,31,29,560531.8125,50606.12109,18,8,10.222353,12.710415,784.02698,25.142693,255,789062984,2937900049,255,0.000684,0.000545,0.000139,717,80,0.521676
1424220333,tcp,59.166.0.4,10683,149.171.126.5,22,56,FIN,1424220333,32,24,3728,5474,8988.397099,31,29,4722340.5,6858637.5,7,7,0.203967,0.23613,12.690703,0.341603,255,2998640034,2994735690,255,0.000695,0.000565,0.00013,117,228,0.006119
1424220333,tcp,59.166.0.4,64942,149.171.126.2,40667,22,FIN,1424220333,14,8,8928,424,223.299732,31,29,705286.875,31559.69531,4,1,7.234154,13.350714,796.999088,32.537699,255,4181937295,3001018703,255,0.000573,0.000456,0.000117,638,53,0.094044
1424220333,tcp,59.166.0.7,64717,149.171.126.8,40667,20,FIN,1424220333,14,6,8928,320,35.074571,31,29,122443.4844,3943.120117,4,1,41.669463,108.201203,3544.002435,145.718734,255,2096548793,897078393,255,0.000687,0.000549,0.000138,638,53,0.541703
1424220333,udp,59.166.0.0,40754,149.171.126.7,53,4,CON,1424220333,2,2,146,178,2767.527704,31,29,538745.375,656826.5625,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.001084
